Exercici,Ingrés / Despesa,Servei / Entitat,Nom Servei / Entitat,Subsector,Agrupació,Agrupació SP,Secció,Entitat CP Sector Públic,Entitat CP SEC,Entitat,Nom Entitat,Servei,Nom Servei,Capítol,Article,Concepte,Aplicacio,Nom Aplicació,Àrea,Política,Programa,Nom Programa,Pos.pressupostària,Import sense consolidar,Identificador
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,"2695769,75",132
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,"2653549,19",133
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,"602357,2",134
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,"3147174,06",135
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,270720,136
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,"218829,58",137
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,"516025,23",138
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,400000,139
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,"39026674,99",140
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"199509,59",141
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"1695822,39",142
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"1787168,02",143
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,32,320,3200001,Taxes Taxes,0,0,0,,I/320000100/0000,5000,144
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,38,380,3800001,Reintegraments d'exercicis tancats,0,0,0,,I/380000100/0000,100000,145
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,38,381,3810001,Reintegraments de l'exercici corrent,0,0,0,,I/381000100/0000,100000,146
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,25000,147
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,4,42,420,4205100,Del Servei Català de la Salut,0,0,0,,I/420510000/0000,2438025000,148
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,5000,149
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,5,54,544,5440001,Altres ingressos patrimonials,0,0,0,,I/544000100/0000,100,150
2014,I,5200,Institut Català de la Salut (ICS),"CatSalut, ICS i ICASS",,,,X,X,5200,Institut Català de la Salut (ICS),5200,Institut Català de la Salut,7,72,720,7205100,Del Servei Català de la Salut,0,0,0,,I/720510000/0000,15625000,151
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,3,32,320,3201600,Taxes del Patronat de la Muntanya de Montserrat,0,0,0,,I/320160000/0000,1247685,152
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,3,34,343,3430001,Cànon del cicle de l'aigua,0,0,0,,I/343000100/0000,30000,153
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,"14096,13",154
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,4,41,410,4100002,Del Departament de la Presidència,0,0,0,,I/410000200/0000,"952293,87",155
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,4,41,410,4100003,Del Departament d'Interior,0,0,0,,I/410000300/0000,1000,156
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,4,41,410,4100010,Del Departament de Cultura,0,0,0,,I/410001000/0000,19700,157
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,4,41,410,4100013,"Del Departament d'Agricultura, Ramaderia, Pesca, A limentació i Medi Natural",0,0,0,,I/410001300/0000,78720,158
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,4,41,410,4100021,Del Departament d'Empresa i Ocupació,0,0,0,,I/410002100/0000,140400,159
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,4,46,462,4620001,De la Diputació de Barcelona,0,0,0,,I/462000100/0000,75460,160
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,4,46,462,4620002,De la Diputació de Tarragona,0,0,0,,I/462000200/0000,70000,161
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,4,46,462,4620003,De la Diputació de Lleida,0,0,0,,I/462000300/0000,68000,162
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,4,46,462,4620004,De la Diputació de Girona,0,0,0,,I/462000400/0000,20000,163
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,5,52,520,5200002,Interessos cash pooling,0,0,0,,I/520000200/0000,300,164
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,7,71,710,7100004,Del Departament de Territori i Sostenibilitat,0,0,0,,I/710000400/0000,60615,165
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,7,71,710,7100013,"Del Departament d'Agricultura, Ramaderia, Pesca, A limentació i Medi Natural",0,0,0,,I/710001300/0000,78720,166
2014,I,6000,Patronat de la Muntanya de Montserrat,ent. autònomes administratives,,,,X,X,6000,Patronat de la Muntanya de Montserrat,6000,Patronat de la Muntanya de Montserrat,8,81,814,8140001,Reintegrament bestretes personal,0,0,0,,I/814000100/0000,10,167
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,3,30,301,3010001,Venda de publicacions,0,0,0,,I/301000100/0000,10,168
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,3,30,303,3030001,Venda de reprografia,0,0,0,,I/303000100/0000,10,169
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,3,38,380,3800001,Reintegraments d'exercicis tancats,0,0,0,,I/380000100/0000,10,170
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,3,38,381,3810001,Reintegraments de l'exercici corrent,0,0,0,,I/381000100/0000,10,171
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,10,172
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/402001900/0000,10,173
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,4,40,403,4030009,D'altres entitats autònomes de l'Estat,0,0,0,,I/403000900/0000,10,174
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,4,41,410,4100016,Del Departament de Benestar Social i Família,0,0,0,,I/410001600/0000,"7439318,88",175
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,4,43,430,4300001,D'entitats autònomes administratives de la General itat,0,0,0,,I/430000100/0000,10,176
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,4,44,440,4400001,D'entitats de dret públic de la Generalitat sotmes es al règim jurídic privat,0,0,0,,I/440000100/0000,10,177
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,4,47,470,4700001,D'empreses privades,0,0,0,,I/470000100/0000,10,178
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,4,49,493,4930001,Fons Social Europeu,0,0,0,,I/493000100/0000,10,179
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,4,49,499,4990009,Altres transferències corrents de l'exterior,0,0,0,,I/499000900/0000,10,180
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,10,181
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,7,71,710,7100016,Del Departament de Benestar Social i Família,0,0,0,,I/710001600/0000,3040,182
2014,I,6010,Institut Català de les Dones (ICD),ent. autònomes administratives,,,,X,X,6010,Institut Català de les Dones (ICD),6010,Institut Català de les Dones,8,81,814,8140001,Reintegrament bestretes personal,0,0,0,,I/814000100/0000,5000,183
2014,I,6030,Escola d'Administració Pública de Catalunya,ent. autònomes administratives,,,,X,X,6030,Escola d'Administració Pública de Catalunya,6030,Escola d'Administració Pública Catalunya,3,30,301,3010001,Venda de publicacions,0,0,0,,I/301000100/0000,5000,184
2014,I,6030,Escola d'Administració Pública de Catalunya,ent. autònomes administratives,,,,X,X,6030,Escola d'Administració Pública de Catalunya,6030,Escola d'Administració Pública Catalunya,3,30,303,3030001,Venda de reprografia,0,0,0,,I/303000100/0000,300,185
2014,I,6030,Escola d'Administració Pública de Catalunya,ent. autònomes administratives,,,,X,X,6030,Escola d'Administració Pública de Catalunya,6030,Escola d'Administració Pública Catalunya,3,31,311,3110001,Drets de matrícula,0,0,0,,I/311000100/0000,100000,186
2014,I,6030,Escola d'Administració Pública de Catalunya,ent. autònomes administratives,,,,X,X,6030,Escola d'Administració Pública de Catalunya,6030,Escola d'Administració Pública Catalunya,3,32,320,3200201,Taxes la inscripció a convocatòries de selecció de personal,0,0,0,,I/320020100/0000,10,187
2014,I,6030,Escola d'Administració Pública de Catalunya,ent. autònomes administratives,,,,X,X,6030,Escola d'Administració Pública de Catalunya,6030,Escola d'Administració Pública Catalunya,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,120000,188
2014,I,6030,Escola d'Administració Pública de Catalunya,ent. autònomes administratives,,,,X,X,6030,Escola d'Administració Pública de Catalunya,6030,Escola d'Administració Pública Catalunya,4,41,410,4100008,Del Departament de Governació i Relacions Instituc ionals,0,0,0,,I/410000800/0000,"4299786,56",189
2014,I,6030,Escola d'Administració Pública de Catalunya,ent. autònomes administratives,,,,X,X,6030,Escola d'Administració Pública de Catalunya,6030,Escola d'Administració Pública Catalunya,4,41,410,4100008,Del Departament de Governació i Relacions Instituc ionals,0,0,0,,I/410000800/0000,4434840,190
2014,I,6030,Escola d'Administració Pública de Catalunya,ent. autònomes administratives,,,,X,X,6030,Escola d'Administració Pública de Catalunya,6030,Escola d'Administració Pública Catalunya,5,52,520,5200002,Interessos cash pooling,0,0,0,,I/520000200/0000,"99,99",191
2014,I,6030,Escola d'Administració Pública de Catalunya,ent. autònomes administratives,,,,X,X,6030,Escola d'Administració Pública de Catalunya,6030,Escola d'Administració Pública Catalunya,7,71,710,7100008,Del Departament de Governació i Relacions Instituc ionals,0,0,0,,I/710000800/0000,25000,192
2014,I,6030,Escola d'Administració Pública de Catalunya,ent. autònomes administratives,,,,X,X,6030,Escola d'Administració Pública de Catalunya,6030,Escola d'Administració Pública Catalunya,8,81,814,8140001,Reintegrament bestretes personal,0,0,0,,I/814000100/0000,8000,193
2014,I,6040,Institut d'Estadística de Catalunya (Idescat),ent. autònomes administratives,,,,X,X,6040,Institut d'Estadística de Catalunya (Idescat),6040,Institut d'Estadística de Catalunya,3,30,301,3010001,Venda de publicacions,0,0,0,,I/301000100/0000,2000,194
2014,I,6040,Institut d'Estadística de Catalunya (Idescat),ent. autònomes administratives,,,,X,X,6040,Institut d'Estadística de Catalunya (Idescat),6040,Institut d'Estadística de Catalunya,3,32,320,3200200,Taxes per serveis i activitats de caràcter general,0,0,0,,I/320020000/0000,300,195
2014,I,6040,Institut d'Estadística de Catalunya (Idescat),ent. autònomes administratives,,,,X,X,6040,Institut d'Estadística de Catalunya (Idescat),6040,Institut d'Estadística de Catalunya,3,32,320,3200604,Taxes per l'expedició de certificacions oficials d e l'Institut d'Estadística de Catalunya,0,0,0,,I/320060400/0000,700,196
2014,I,6040,Institut d'Estadística de Catalunya (Idescat),ent. autònomes administratives,,,,X,X,6040,Institut d'Estadística de Catalunya (Idescat),6040,Institut d'Estadística de Catalunya,3,38,381,3810001,Reintegraments de l'exercici corrent,0,0,0,,I/381000100/0000,300,197
2014,I,6040,Institut d'Estadística de Catalunya (Idescat),ent. autònomes administratives,,,,X,X,6040,Institut d'Estadística de Catalunya (Idescat),6040,Institut d'Estadística de Catalunya,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,80000,198
2014,I,6040,Institut d'Estadística de Catalunya (Idescat),ent. autònomes administratives,,,,X,X,6040,Institut d'Estadística de Catalunya (Idescat),6040,Institut d'Estadística de Catalunya,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,6078993,199
2014,I,6040,Institut d'Estadística de Catalunya (Idescat),ent. autònomes administratives,,,,X,X,6040,Institut d'Estadística de Catalunya (Idescat),6040,Institut d'Estadística de Catalunya,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,10,200
2014,I,6040,Institut d'Estadística de Catalunya (Idescat),ent. autònomes administratives,,,,X,X,6040,Institut d'Estadística de Catalunya (Idescat),6040,Institut d'Estadística de Catalunya,7,71,710,7100007,Del Departament d'Economia i Coneixement,0,0,0,,I/710000700/0000,"598903,52",201
2014,I,6040,Institut d'Estadística de Catalunya (Idescat),ent. autònomes administratives,,,,X,X,6040,Institut d'Estadística de Catalunya (Idescat),6040,Institut d'Estadística de Catalunya,8,81,814,8140001,Reintegrament bestretes personal,0,0,0,,I/814000100/0000,20000,202
2014,I,6050,Institució de les Lletres Catalanes,ent. autònomes administratives,,,,X,X,6050,Institució de les Lletres Catalanes,6050,Institució de les Lletres Catalanes,3,30,300,3000001,Venda de béns,0,0,0,,I/300000100/0000,10,203
2014,I,6050,Institució de les Lletres Catalanes,ent. autònomes administratives,,,,X,X,6050,Institució de les Lletres Catalanes,6050,Institució de les Lletres Catalanes,3,38,380,3800001,Reintegraments d'exercicis tancats,0,0,0,,I/380000100/0000,10,204
2014,I,6050,Institució de les Lletres Catalanes,ent. autònomes administratives,,,,X,X,6050,Institució de les Lletres Catalanes,6050,Institució de les Lletres Catalanes,3,38,381,3810001,Reintegraments de l'exercici corrent,0,0,0,,I/381000100/0000,10,205
